Commodity_ID,Policy_ID,CPL_ID,Country_Name,Subnational_Name,CommodityDomain_Name,PolicyDomain_Name,PolicyType_Name,PolicyMeasure_Name,Condition,IndividualPolicy_Name,Policy_Element,CommodityClass_Name,HS_Code,HS_Version,Description,Short_Description,Shared_Group_Code,Second_Generation_Specific,Start_Date,End_Date,Imposed_End_Date,Units,Value,Value_Text,Value_Type,Exemptions,Notes,Measure_Description,Link,Link_pdf,Source,Date_Of_Publication,Title_Of_Notice,Legal_Basis_Name,Benchmark_Tax,Benchmark_Product,Tax_Rate_Biofuel,Tax_Rate_Benchmark,Start_Date_Tax,Benchmark_Link,Benchmark_Link_pdf,Product_Original_HS,Product_Original_Name,Type_Of_Change_Name,Original_Dataset,CommodityDomain_Code,PolicyDomain_Code,country_code,Subnational_Code,PolicyType_Code,PolicyMeasure_Code,Condition_Code,IndividualPolicy_Code,Type_Of_Change_Code,Element_Code,CommodityClass_Code,Metadata_ID,MinAVTariffValue,maxavtariffvalue,CountAVTariff,CountNAVTariff
"954","39098","902","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity notified","Rice","","","Rice","Rice","EECX003","","2013-09-01","2014-08-31","","Tonnes","0","0","Notified","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","999000","99","1","3","105","999","3.0","12","2","POLICY_999000_99_1_2_1_1_3_0","","","",""
"954","5554","902","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity notified","Rice","","","Rice","Rice","EECX003","","2002-09-01","2003-08-31","","Tonnes","127700","127700","Notified","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Decrease","WTO Export Subsidies","1","1","999000","99","1","3","105","999","1.0","12","2","POLICY_999000_99_1_2_1_1_3_0","","","",""
"954","5566","902","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Budgetary outlay notified","Rice","","","Rice","Rice","EECX003","","1998-09-01","1999-08-31","","EUR","25600000","25600000","Notified","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Decrease","WTO Export Subsidies","1","1","999000","99","1","3","105","999","1.0","2","2","POLICY_999000_99_1_2_1_1_3_0","","","",""
"954","5546","902","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity commitment","Rice","","","Rice","Rice","EECX003","","2010-09-01","2011-08-31","","Tonnes","98200","98200","Committed","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","999000","99","1","3","105","999","3.0","11","2","POLICY_999000_99_1_2_1_1_3_0","","","",""
"954","5534","902","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity commitment","Rice","","","Rice","Rice","EECX003","","1998-09-01","1999-08-31","","Tonnes","145300","145300","Committed","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Decrease","WTO Export Subsidies","1","1","999000","99","1","3","105","999","1.0","11","2","POLICY_999000_99_1_2_1_1_3_0","","","",""
"954","5526","902","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Budgetary outlay commitment","Rice","","","Rice","Rice","EECX003","","2006-09-01","2007-08-31","","EUR","30700000","30700000","Committed","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Decrease","WTO Export Subsidies","1","1","999000","99","1","3","105","999","1.0","1","2","POLICY_999000_99_1_2_1_1_3_0","","","",""
"954","43563","902","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Budgetary outlay commitment","Rice","","","Rice","Rice","EECX003","","2012-09-01","2013-08-31","","EUR","30700000","30700000","Committed","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","999000","99","1","3","105","999","3.0","1","2","POLICY_999000_99_1_2_1_1_3_0","","","",""
"954","42181","902","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity notified","Rice","","","Rice","Rice","EECX003","","2014-09-01","2015-08-31","","Tonnes","0","0","Notified","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","999000","99","1","3","105","999","3.0","12","2","POLICY_999000_99_1_2_1_1_3_0","","","",""
"954","5529","902","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Budgetary outlay commitment","Rice","","","Rice","Rice","EECX003","","2009-09-01","2010-08-31","","EUR","30700000","30700000","Committed","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","999000","99","1","3","105","999","3.0","1","2","POLICY_999000_99_1_2_1_1_3_0","","","",""
"954","5576","902","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Budgetary outlay notified","Rice","","","Rice","Rice","EECX003","","2008-09-01","2009-08-31","","EUR","0","0","Notified","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","999000","99","1","3","105","999","3.0","2","2","POLICY_999000_99_1_2_1_1_3_0","","","",""
"954","5559","902","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity notified","Rice","","","Rice","Rice","EECX003","","2007-09-01","2008-08-31","","Tonnes","0","0","Notified","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","999000","99","1","3","105","999","3.0","12","2","POLICY_999000_99_1_2_1_1_3_0","","","",""
"954","5562","902","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity notified","Rice","","","Rice","Rice","EECX003","","2010-09-01","2011-08-31","","Tonnes","0","0","Notified","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","999000","99","1","3","105","999","3.0","12","2","POLICY_999000_99_1_2_1_1_3_0","","","",""
"954","5527","902","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Budgetary outlay commitment","Rice","","","Rice","Rice","EECX003","","2007-09-01","2008-08-31","","EUR","30700000","30700000","Committed","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","999000","99","1","3","105","999","3.0","1","2","POLICY_999000_99_1_2_1_1_3_0","","","",""
"954","5571","902","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Budgetary outlay notified","Rice","","","Rice","Rice","EECX003","","2003-09-01","2004-08-31","","EUR","21800000","21800000","Notified","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Decrease","WTO Export Subsidies","1","1","999000","99","1","3","105","999","1.0","2","2","POLICY_999000_99_1_2_1_1_3_0","","","",""
"954","37135","902","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity notified","Rice","","","Rice","Rice","EECX003","","2011-09-01","2012-08-31","","Tonnes","0","0","Notified","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","999000","99","1","3","105","999","3.0","12","2","POLICY_999000_99_1_2_1_1_3_0","","","",""
"954","5533","902","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity commitment","Rice","","","Rice","Rice","EECX003","","1997-09-01","1998-08-31","","Tonnes","151200","151200","Committed","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Decrease","WTO Export Subsidies","1","1","999000","99","1","3","105","999","1.0","11","2","POLICY_999000_99_1_2_1_1_3_0","","","",""
"954","5574","902","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Budgetary outlay notified","Rice","","","Rice","Rice","EECX003","","2006-09-01","2007-08-31","","EUR","0","0","Notified","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","999000","99","1","3","105","999","3.0","2","2","POLICY_999000_99_1_2_1_1_3_0","","","",""
"954","5540","902","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity commitment","Rice","","","Rice","Rice","EECX003","","2004-09-01","2005-08-31","","Tonnes","133400","133400","Committed","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","999000","99","1","3","105","999","3.0","11","2","POLICY_999000_99_1_2_1_1_3_0","","","",""
"954","38141","902","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity notified","Rice","","","Rice","Rice","EECX003","","2012-09-01","2013-08-31","","Tonnes","0","0","Notified","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","999000","99","1","3","105","999","3.0","12","2","POLICY_999000_99_1_2_1_1_3_0","","","",""
"954","43568","902","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity commitment","Rice","","","Rice","Rice","EECX003","","2013-09-01","2014-08-31","","Tonnes","98200","98200","Committed","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","999000","99","1","3","105","999","3.0","11","2","POLICY_999000_99_1_2_1_1_3_0","","","",""
"954","43567","902","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity commitment","Rice","","","Rice","Rice","EECX003","","2012-09-01","2013-08-31","","Tonnes","98200","98200","Committed","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","999000","99","1","3","105","999","3.0","11","2","POLICY_999000_99_1_2_1_1_3_0","","","",""
"954","5553","902","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity notified","Rice","","","Rice","Rice","EECX003","","2001-09-01","2002-08-31","","Tonnes","132200","132200","Notified","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Decrease","WTO Export Subsidies","1","1","999000","99","1","3","105","999","1.0","12","2","POLICY_999000_99_1_2_1_1_3_0","","","",""
"954","5523","902","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Budgetary outlay commitment","Rice","","","Rice","Rice","EECX003","","2003-09-01","2004-08-31","","EUR","36800000","36800000","Committed","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","999000","99","1","3","105","999","3.0","1","2","POLICY_999000_99_1_2_1_1_3_0","","","",""
"954","5558","902","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity notified","Rice","","","Rice","Rice","EECX003","","2006-09-01","2007-08-31","","Tonnes","0","0","Notified","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","999000","99","1","3","105","999","3.0","12","2","POLICY_999000_99_1_2_1_1_3_0","","","",""
"954","5557","902","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity notified","Rice","","","Rice","Rice","EECX003","","2005-09-01","2006-08-31","","Tonnes","0","0","Notified","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Decrease","WTO Export Subsidies","1","1","999000","99","1","3","105","999","1.0","12","2","POLICY_999000_99_1_2_1_1_3_0","","","",""
"956","5640","903","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Budgetary outlay notified","Wheat","","","Wheat and wheat flour","Wheat and wheat flour","EECX001","","2008-07-01","2009-06-30","","EUR","0","0","Notified","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","999000","99","1","3","105","999","3.0","2","1","POLICY_999000_99_1_1_1_1_3_0","","","",""
"956","5635","903","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Budgetary outlay notified","Wheat","","","Wheat and wheat flour","Wheat and wheat flour","EECX001","","2003-07-01","2004-06-30","","EUR","0","0","Notified","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Decrease","WTO Export Subsidies","1","1","999000","99","1","3","105","999","1.0","2","1","POLICY_999000_99_1_1_1_1_3_0","","","",""
"956","5605","903","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity commitment","Wheat","","","Wheat and wheat flour","Wheat and wheat flour","EECX001","","2005-07-01","2006-06-30","","Tonnes","14438000","14438000","Committed","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","999000","99","1","3","105","999","3.0","11","1","POLICY_999000_99_1_1_1_1_3_0","","","",""
"956","5611","903","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity notified","Wheat","","","Wheat and wheat flour","Wheat and wheat flour","EECX001","","1995-07-01","1996-06-30","","Tonnes","2768800","2768800","Notified","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","n.a.","WTO Export Subsidies","1","1","999000","99","1","3","105","999","6.0","12","1","POLICY_999000_99_1_1_1_1_3_0","","","",""
"956","43573","903","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Budgetary outlay commitment","Wheat","","","Wheat and wheat flour","Wheat and wheat flour","EECX001","","2011-07-01","2012-06-30","","EUR","1294200000","1294200000","Committed","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","999000","99","1","3","105","999","3.0","1","1","POLICY_999000_99_1_1_1_1_3_0","","","",""
"956","42183","903","European Union","n.a.","Agricultural","Trade","Export measures","Export subsidies","n.a.","n.a.","Quantity notified","Wheat","","","Wheat and wheat flour","Wheat and wheat flour","EECX001","","2014-07-01","","","Tonnes","0","0","Notified","","","","http://tariffanalysis.wto.org/","","WTO Members Notifications","","n.a.","n.a.","","","","","","","","","","Extension","WTO Export Subsidies","1","1","999000","99","1","3","105","999","3.0","12","1","POLICY_999000_99_1_1_1_1_3_0","","","",""
